Song_title,Word,Count
Sabishikute Nemurenai Yoru wa (寂しくて眠れない夜は),ato,1
Sabishikute Nemurenai Yoru wa (寂しくて眠れない夜は),ikutsu,1
Sabishikute Nemurenai Yoru wa (寂しくて眠れない夜は),koereba,1
Sabishikute Nemurenai Yoru wa (寂しくて眠れない夜は),karamawari,1
Sabishikute Nemurenai Yoru wa (寂しくて眠れない夜は),bakari,1
Sabishikute Nemurenai Yoru wa (寂しくて眠れない夜は),nigedashisou,1
Sabishikute Nemurenai Yoru wa (寂しくて眠れない夜は),demo,1
Sabishikute Nemurenai Yoru wa (寂しくて眠れない夜は),tsukiakari,1
Sabishikute Nemurenai Yoru wa (寂しくて眠れない夜は),dareka,1
Sabishikute Nemurenai Yoru wa (寂しくて眠れない夜は),nemurenu,1
Sabishikute Nemurenai Yoru wa (寂しくて眠れない夜は),aru,1
Sabishikute Nemurenai Yoru wa (寂しくて眠れない夜は),kurayami,1
Sabishikute Nemurenai Yoru wa (寂しくて眠れない夜は),utsumukanai,1
Sabishikute Nemurenai Yoru wa (寂しくて眠れない夜は),warau,1
Sabishikute Nemurenai Yoru wa (寂しくて眠れない夜は),hikari,1
Sabishikute Nemurenai Yoru wa (寂しくて眠れない夜は),shinjitete,1
セプテンバーさん (September San),hitori,2
セプテンバーさん (September San),no,9
セプテンバーさん (September San),tame,1
セプテンバーさん (September San),ni,9
セプテンバーさん (September San),egaita,1
セプテンバーさん (September San),yume,1
セプテンバーさん (September San),wo,8
セプテンバーさん (September San),dareka,1
セプテンバーさん (September San),tsukai,1
セプテンバーさん (September San),mawashita,1
セプテンバーさん (September San),sonna,3
セプテンバーさん (September San),koto,1
セプテンバーさん (September San),mo,4
セプテンバーさん (September San),aru,1
セプテンバーさん (September San),sa,2
セプテンバーさん (September San),to,5
セプテンバーさん (September San),waraeru,3
セプテンバーさん (September San),boku,7
セプテンバーさん (September San),kitto,3
セプテンバーさん (September San),seputenbaanatsu,1
セプテンバーさん (September San),tte,1
セプテンバーさん (September San),dake,2
セプテンバーさん (September San),de,2
セプテンバーさん (September San),kirakira,1
セプテンバーさん (September San),shiteta,1
セプテンバーさん (September San),ano,2
セプテンバーさん (September San),kimochi,1
セプテンバーさん (September San),ga,16
セプテンバーさん (September San),suki,1
セプテンバーさん (September San),na,1
セプテンバーさん (September San),mou,2
セプテンバーさん (September San),sukoshi,1
セプテンバーさん (September San),koko,1
セプテンバーさん (September San),isasete,1
セプテンバーさん (September San),kao,1
セプテンバーさん (September San),miru,1
セプテンバーさん (September San),demo,3
セプテンバーさん (September San),kimi,5
セプテンバーさん (September San),riyuu,2
セプテンバーさん (September San),nara,4
セプテンバーさん (September San),mitsukete,1
セプテンバーさん (September San),kite,1
セプテンバーさん (September San),ageru,1
セプテンバーさん (September San),konna,3
セプテンバーさん (September San),futari,1
セプテンバーさん (September San),tsunagu,3
セプテンバーさん (September San),wa,13
セプテンバーさん (September San),nan,1
セプテンバーさん (September San),nai,2
セプテンバーさん (September San),seputenbaahon,1
セプテンバーさん (September San),mono,3
セプテンバーさん (September San),yori,1
セプテンバーさん (September San),riaru,1
セプテンバーさん (September San),mieta,1
セプテンバーさん (September San),mahou,1
セプテンバーさん (September San),toketa,1
セプテンバーさん (September San),kedo,1
セプテンバーさん (September San),gyutto,1
セプテンバーさん (September San),sureba,1
セプテンバーさん (September San),kyun,1
セプテンバーさん (September San),naru,1
セプテンバーさん (September San),are,1
セプテンバーさん (September San),natsu,3
セプテンバーさん (September San),okage,1
セプテンバーさん (September San),nanka,1
セプテンバーさん (September San),janai,1
セプテンバーさん (September San),shimeru,1
セプテンバーさん (September San),sora,1
セプテンバーさん (September San),kawaku,1
セプテンバーさん (September San),iro,1
セプテンバーさん (September San),papa,1
セプテンバーさん (September San),sagashite,1
セプテンバーさん (September San),ita,1
セプテンバーさん (September San),toki,3
セプテンバーさん (September San),potsunto,1
セプテンバーさん (September San),uzuku,1
セプテンバーさん (September San),matteta,1
セプテンバーさん (September San),seputenbaaoh,7
セプテンバーさん (September San),seputenbaayume,1
セプテンバーさん (September San),katari,2
セプテンバーさん (September San),tsukushita,2
セプテンバーさん (September San),kibou,1
セプテンバーさん (September San),hirou,1
セプテンバーさん (September San),yo,5
セプテンバーさん (September San),miteru,1
セプテンバーさん (September San),saa,3
セプテンバーさん (September San),ima,7
セプテンバーさん (September San),naraba,8
セプテンバーさん (September San),kono,8
セプテンバーさん (September San),koe,6
セプテンバーさん (September San),todoku,2
セプテンバーさん (September San),ki,3
セプテンバーさん (September San),shita,3
セプテンバーさん (September San),nda,3
セプテンバーさん (September San),chirakashitetta,1
セプテンバーさん (September San),kokoro,2
セプテンバーさん (September San),tsumugu,1
セプテンバーさん (September San),iza,1
セプテンバーさん (September San),ikou,1
セプテンバーさん (September San),sou,5
セプテンバーさん (September San),dakara,4
セプテンバーさん (September San),hibiku,2
セプテンバーさん (September San),seputenbaakoe,1
セプテンバーさん (September San),hibikidasu,1
セプテンバーさん (September San),soko,2
セプテンバーさん (September San),imi,1
セプテンバーさん (September San),naku,1
セプテンバーさん (September San),tomo,2
セプテンバーさん (September San),waraidasu,1
セプテンバーさん (September San),inaku,1
セプテンバーさん (September San),oh,1
セプテンバーさん (September San),seputenbaaboku,1
セプテンバーさん (September San),masa,1
セプテンバーさん (September San),me,1
セプテンバーさん (September San),mae,1
セプテンバーさん (September San),iru,1
セプテンバーさん (September San),bokura,1
セプテンバーさん (September San),itsumo,1
セプテンバーさん (September San),ai,1
セプテンバーさん (September San),omoi,1
セプテンバーさん (September San),utau,1
セプテンバーさん (September San),hito,1
セプテンバーさん (September San),warau,1
セプテンバーさん (September San),te,2
セプテンバーさん (September San),toreba,1
セプテンバーさん (September San),yureru,1
セプテンバーさん (September San),kakaeta,1
セプテンバーさん (September San),fushigi,1
セプテンバーさん (September San),sore,1
セプテンバーさん (September San),terepashiisaa,1
セプテンバーさん (September San),dakedo,1
セプテンバーさん (September San),nani,1
セプテンバーさん (September San),keredo,1
セプテンバーさん (September San),aa,2
セプテンバーさん (September San),kataru,1
Song of...,how,3
Song of...,long,1
Song of...,must,4
Song of...,i,11
Song of...,wait,1
Song of...,the,11
Song of...,hopes,1
Song of...,that,1
Song of...,chase,1
Song of...,whether,1
Song of...,its,2
Song of...,too,1
Song of...,late,1
Song of...,if,1
Song of...,my,3
Song of...,bird,1
Song of...,has,2
Song of...,flown,1
Song of...,away,1
Song of...,dreamer,2
Song of...,youve,2
Song of...,been,1
Song of...,your,3
Song of...,little,1
Song of...,girl,1
Song of...,become,1
Song of...,what,3
Song of...,should,2
Song of...,do,2
Song of...,plans,1
Song of...,fell,1
Song of...,through,1
Song of...,for,2
Song of...,you,4
Song of...,but,2
Song of...,believe,2
Song of...,in,5
Song of...,myself,2
Song of...,dont,3
Song of...,say,4
Song of...,goodbye,3
Song of...,two,1
Song of...,birds,1
Song of...,are,3
Song of...,flying,1
Song of...,high,1
Song of...,and,5
Song of...,leave,2
Song of...,on,5
Song of...,a,6
Song of...,wind,1
Song of...,only,1
Song of...,few,1
Song of...,dangerous,1
Song of...,lonely,1
Song of...,times,1
Song of...,there,1
Song of...,may,1
Song of...,be,3
Song of...,shes,1
Song of...,forever,2
Song of...,asking,1
Song of...,will,1
Song of...,she,1
Song of...,is,1
Song of...,this,1
Song of...,feel,2
Song of...,to,5
Song of...,drab,1
Song of...,passive,1
Song of...,days,1
Song of...,right,1
Song of...,now,1
Song of...,found,1
Song of...,gem,1
Song of...,me,3
Song of...,theres,1
Song of...,no,3
Song of...,other,1
Song of...,reason,1
Song of...,made,1
Song of...,am,1
Song of...,more,1
Song of...,cry,1
Song of...,have,1
Song of...,despair,1
Song of...,just,2
Song of...,live,1
Song of...,according,1
Song of...,words,1
Song of...,often,1
Song of...,echoes,1
Song of...,heart,1
Song of...,can,3
Song of...,all,1
Song of...,because,1
Song of...,of,6
Song of...,clouds,1
Song of...,new,1
Song of...,inspiring,1
Song of...,feathers,1
Song of...,change,1
Song of...,from,1
Song of...,grey,1
Song of...,blue,1
Song of...,every,1
Song of...,second,1
Song of...,children,1
Song of...,being,1
Song of...,born,1
Song of...,keep,3
Song of...,world,1
Song of...,they,1
Song of...,enter,1
Song of...,warm,1
Song of...,still,1
Song of...,full,1
Song of...,spirit,1
Song of...,dawn,1
Song of...,lets,2
Song of...,sing,2
Song of...,song,3
Song of...,future,3
Song of...,were,3
Song of...,great,1
Song of...,adventure,2
Song of...,know,1
Song of...,always,1
Song of...,wishing,1
Song of...,dreaming,1
Song of...,might,1
Song of...,hard,1
Song of...,matter,1
Song of...,it,1
Song of...,hurts,1
Song of...,going,1
Song of...,moving,1
Song of...,gonna,1
Song of...,draw,1
Song of...,our,1
Song of...,ways,1
Song of... (AM),how,4
Song of... (AM),long,2
Song of... (AM),must,7
Song of... (AM),i,16
Song of... (AM),wait,2
Song of... (AM),the,13
Song of... (AM),hopes,2
Song of... (AM),that,2
Song of... (AM),chase,2
Song of... (AM),whether,2
Song of... (AM),its,3
Song of... (AM),too,2
Song of... (AM),late,2
Song of... (AM),if,2
Song of... (AM),my,4
Song of... (AM),bird,2
Song of... (AM),has,4
Song of... (AM),flown,2
Song of... (AM),away,2
Song of... (AM),dreamer,3
Song of... (AM),youve,3
Song of... (AM),been,2
Song of... (AM),your,5
Song of... (AM),little,2
Song of... (AM),girl,2
Song of... (AM),become,2
Song of... (AM),what,4
Song of... (AM),should,3
Song of... (AM),do,3
Song of... (AM),plans,2
Song of... (AM),fell,2
Song of... (AM),through,2
Song of... (AM),for,3
Song of... (AM),you,5
Song of... (AM),but,4
Song of... (AM),believe,4
Song of... (AM),in,7
Song of... (AM),myself,4
Song of... (AM),dont,3
Song of... (AM),say,4
Song of... (AM),goodbye,3
Song of... (AM),two,1
Song of... (AM),birds,1
Song of... (AM),are,3
Song of... (AM),flying,1
Song of... (AM),high,1
Song of... (AM),and,5
Song of... (AM),leave,2
Song of... (AM),on,5
Song of... (AM),a,6
Song of... (AM),wind,1
Song of... (AM),only,1
Song of... (AM),few,1
Song of... (AM),dangerous,1
Song of... (AM),lonely,1
Song of... (AM),times,1
Song of... (AM),there,1
Song of... (AM),may,1
Song of... (AM),be,3
Song of... (AM),shes,1
Song of... (AM),forever,2
Song of... (AM),asking,1
Song of... (AM),will,1
Song of... (AM),she,1
Song of... (AM),is,1
Song of... (AM),this,1
Song of... (AM),feel,2
Song of... (AM),to,5
Song of... (AM),drab,1
Song of... (AM),passive,1
Song of... (AM),days,1
Song of... (AM),right,1
Song of... (AM),now,1
Song of... (AM),found,1
Song of... (AM),gem,1
Song of... (AM),me,3
Song of... (AM),theres,1
Song of... (AM),no,3
Song of... (AM),other,1
Song of... (AM),reason,1
Song of... (AM),made,1
Song of... (AM),am,1
Song of... (AM),more,1
Song of... (AM),cry,1
Song of... (AM),have,1
Song of... (AM),despair,1
Song of... (AM),just,2
Song of... (AM),live,1
Song of... (AM),according,1
Song of... (AM),words,1
Song of... (AM),often,1
Song of... (AM),echoes,1
Song of... (AM),heart,1
Song of... (AM),can,3
Song of... (AM),all,1
Song of... (AM),because,1
Song of... (AM),of,6
Song of... (AM),clouds,1
Song of... (AM),new,1
Song of... (AM),inspiring,1
Song of... (AM),feathers,1
Song of... (AM),change,1
Song of... (AM),from,1
Song of... (AM),grey,1
Song of... (AM),blue,1
Song of... (AM),every,1
Song of... (AM),second,1
Song of... (AM),children,1
Song of... (AM),being,1
Song of... (AM),born,1
Song of... (AM),keep,3
Song of... (AM),world,1
Song of... (AM),they,1
Song of... (AM),enter,1
Song of... (AM),warm,1
Song of... (AM),still,1
Song of... (AM),full,1
Song of... (AM),spirit,1
Song of... (AM),dawn,1
Song of... (AM),lets,2
Song of... (AM),sing,2
Song of... (AM),song,3
Song of... (AM),future,3
Song of... (AM),were,3
Song of... (AM),great,1
Song of... (AM),adventure,2
Song of... (AM),know,1
Song of... (AM),always,1
Song of... (AM),wishing,1
Song of... (AM),dreaming,1
Song of... (AM),might,1
Song of... (AM),hard,1
Song of... (AM),matter,1
Song of... (AM),it,1
Song of... (AM),hurts,1
Song of... (AM),going,1
Song of... (AM),moving,1
Song of... (AM),gonna,1
Song of... (AM),draw,1
Song of... (AM),our,1
Song of... (AM),ways,1
Spica,tada,1
Spica,fuwari,1
Spica,to,3
Spica,kaze,1
Spica,ni,8
Spica,yurareru,1
Spica,hodo,1
Spica,karuku,1
Spica,natta,2
Spica,omoi,1
Spica,ga,8
Spica,chuu,1
Spica,wo,15
Spica,mau,1
Spica,sora,2
Spica,tobu,1
Spica,dare,1
Spica,ka,2
Spica,sagasu,3
Spica,youni,1
Spica,egao,1
Spica,no,9
Spica,oku,1
Spica,namida,3
Spica,kakushita,1
Spica,hibi,1
Spica,mo,2
Spica,ima,1
Spica,wa,10
Spica,tashika,1
Spica,na,3
Spica,merodi,1
Spica,kawatta,1
Spica,kisetsu,1
Spica,dake,1
Spica,janai,1
Spica,yo,2
Spica,tte,6
Spica,soshite,2
Spica,haru,1
Spica,kage,1
Spica,sayonara,1
Spica,tsugete,1
Spica,waratta,1
Spica,natsu,1
Spica,ashioto,1
Spica,shes,6
Spica,got,6
Spica,her,6
Spica,day,3
Spica,way,3
Spica,ikisaki,1
Spica,aimai,1
Spica,de,4
Spica,hiroi,2
Spica,atsumeta,2
Spica,hoshi,2
Spica,kuzu,2
Spica,kuusou,1
Spica,egaitari,1
Spica,suru,1
Spica,itsu,7
Spica,datte,7
Spica,daijoubu,5
Spica,koe,5
Spica,dashite,3
Spica,itsuka,3
Spica,kagayakeru,2
Spica,koto,4
Spica,shinjiru,2
Spica,tsuyosa,2
Spica,aru,3
Spica,kara,5
Spica,kousaten,1
Spica,fui,1
Spica,tachidomatte,1
Spica,omoidashita,1
Spica,kimochi,1
Spica,ai,2
Spica,yobu,2
Spica,kako,1
Spica,namae,1
Spica,dou,1
Spica,are,1
Spica,usurete,1
Spica,yuku,1
Spica,kokoro,1
Spica,ma,1
Spica,shiroi,1
Spica,ookina,1
Spica,kumo,1
Spica,natte,1
Spica,ootsubu,1
Spica,furaseta,1
Spica,nda,2
Spica,hareta,1
Spica,miagetetara,1
Spica,nakiyanda,1
Spica,hokosaki,1
Spica,shite,2
Spica,kinou,1
Spica,yori,1
Spica,kirei,1
Spica,kimi,7
Spica,kitto,1
Spica,ashita,4
Spica,matteiru,1
Spica,omoidasu,2
Spica,kuru,2
Spica,nakusenai,1
Spica,mono,1
Spica,nakushite,1
Spica,da,1
Spica,sou,2
Spica,yatte,1
Spica,nagashitara,1
Spica,mata,1
Spica,arukidaseba,1
Spica,ii,1
Spica,supikaikisaki,1
Spica,doko,1
Spica,terashiteru,1
STAND-ALONE,重ねた夢の隙間彷徨う今もまだ,1
STAND-ALONE,今もまだ揺らいだ現実全て捨ててこれはまだ,1
STAND-ALONE,夢の中生ぬるい夜風と街並み地下鉄に飲み込まれる鳴り響く雑踏に溶けて滲む合図,1
STAND-ALONE,ネオンライツさよならって,1
STAND-ALONE,君が叫んでるさよならって,2
STAND-ALONE,今も叫んでる間違いだらけでも,2
STAND-ALONE,そのドアを開ければいいと何も変われないなら悲しい歌ずっと,1
STAND-ALONE,歌ってもいいのstandalone,1
STAND-ALONE,歪んだ世界でstandalone,2
STAND-ALONE,描いた世界へバイバイ,2
STAND-ALONE,窓辺に,2
STAND-ALONE,月明かりも届かない場所何もかも投げ出して,2
STAND-ALONE,暗闇に浮かぶ星になりたい夜,2
STAND-ALONE,そうでしょうふらついた足元指先目の前も,1
STAND-ALONE,吐息すら何もかも本当か嘘か分からない,1
STAND-ALONE,わかんない探していたはずの線を失くしてきたもので描いて曖昧過ぎたのは,1
STAND-ALONE,始まりとルールの性能何も守れないなら刻んだ名前も,1
STAND-ALONE,失くしてもいいよ最初に,1
STAND-ALONE,君がついた嘘夜明けは来るよと囁き泣きたい,1
STAND-ALONE,ほど,1
STAND-ALONE,あの時間こそが幸せだった星座すら逃げ出して一人立ち尽くす,1
STAND-ALONE,星の見えない夜standaloneさよならって,1
STAND-ALONE,そのドアを叩けばいいと何も変われなくても悲しい歌ずっと,1
STAND-ALONE,歌ってもいいとstandalone,1
STAND-ALONE,そうでしょう,1
StarRingChild,please,2
StarRingChild,hear,2
StarRingChild,me,3
StarRingChild,i,2
StarRingChild,want,1
StarRingChild,to,3
StarRingChild,tell,1
StarRingChild,you,1
StarRingChild,sing,1
StarRingChild,wanna,1
StarRingChild,your,1
StarRingChild,voice,1
StarRingChild,star,3
StarRingChild,ring,3
StarRingChild,child,3
StarRingChild,sunao,1
StarRingChild,ni,10
StarRingChild,akereba,1
StarRingChild,sawareru,1
StarRingChild,o,8
StarRingChild,ootonabita,1
StarRingChild,serifu,1
StarRingChild,no,5
StarRingChild,kage,1
StarRingChild,kakushita,1
StarRingChild,senobi,1
StarRingChild,shite,1
StarRingChild,nozoita,1
StarRingChild,machi,1
StarRingChild,wa,6
StarRingChild,yureteru,1
StarRingChild,tozakaru,1
StarRingChild,ano,3
StarRingChild,hi,1
StarRingChild,yakusoku,1
StarRingChild,mo,3
StarRingChild,iroaseteshimaeba,1
StarRingChild,surikaerareru,1
StarRingChild,hontou,1
StarRingChild,uso,1
StarRingChild,mazeta,1
StarRingChild,tsuyogari,1
StarRingChild,miushinatta,2
StarRingChild,koe,1
StarRingChild,kakusenai,1
StarRingChild,kono,2
StarRingChild,furueta,2
StarRingChild,kodou,1
StarRingChild,nigireba,1
StarRingChild,oto,3
StarRingChild,naraseru,2
StarRingChild,mada,2
StarRingChild,chiisakatta,2
StarRingChild,koro,2
StarRingChild,te,3
StarRingChild,ga,6
StarRingChild,egaku,2
StarRingChild,subete,2
StarRingChild,nooto,2
StarRingChild,kara,3
StarRingChild,hamidasu,2
StarRingChild,mirai,1
StarRingChild,ita,2
StarRingChild,zaratsuita,1
StarRingChild,hibiki,1
StarRingChild,bakari,1
StarRingChild,erande,1
StarRingChild,miminari,1
StarRingChild,yamazu,1
StarRingChild,noizu,1
StarRingChild,mata,1
StarRingChild,kabuseru,1
StarRingChild,yuganda,1
StarRingChild,maku,1
StarRingChild,mou,1
StarRingChild,shini,1
StarRingChild,hiroenai,1
StarRingChild,mama,2
StarRingChild,yowasa,1
StarRingChild,wasureta,1
StarRingChild,ashioto,1
StarRingChild,rizumu,1
StarRingChild,muku,1
StarRingChild,na,2
StarRingChild,ai,1
StarRingChild,uta,1
StarRingChild,sae,2
StarRingChild,kakikeshiteyuku,1
StarRingChild,enjiru,1
StarRingChild,imi,1
StarRingChild,dokomo,2
StarRingChild,bureta,1
StarRingChild,sen,1
StarRingChild,tsunagenai,1
StarRingChild,chirakatta,1
StarRingChild,hoshizora,1
StarRingChild,niteiru,1
StarRingChild,negai,2
StarRingChild,kowaku,1
StarRingChild,mieta,2
StarRingChild,okubyou,1
StarRingChild,kazatta,1
StarRingChild,kotoba,1
StarRingChild,furimawashitemo,1
StarRingChild,kasuranai,1
StarRingChild,karada,1
StarRingChild,furanai,1
StarRingChild,kodomotachi,1
StarRingChild,owarasenakatta,1
StarRingChild,suki,1
StarRingChild,hirogaru,1
StarRingChild,takara,1
StarRingChild,chizu,1
StarRingChild,basho,1
StarRingChild,de,1
StarRingChild,kotae,2
StarRingChild,nante,2
StarRingChild,kakera,1
StarRingChild,iranakatta,1
StarRingChild,ichibyou,2
StarRingChild,tsumeta,1
StarRingChild,sekai,2
StarRingChild,kakedashita,1
StarRingChild,mujaki,1
StarRingChild,iro,1
StarRingChild,butsukariattemo,1
StarRingChild,nuri,1
StarRingChild,ageru,1
StarRingChild,wasurenai,1
StarRingChild,nazorareta,1
StarRingChild,koko,1
StarRingChild,hitsuyou,1
StarRingChild,nai,1
StarRingChild,tsugi,1
StarRingChild,e,1
StarRingChild -English ver.-,thinkin,1
StarRingChild -English ver.-,about,1
StarRingChild -English ver.-,the,20
StarRingChild -English ver.-,moment,1
StarRingChild -English ver.-,while,5
StarRingChild -English ver.-,wed,2
StarRingChild -English ver.-,strayed,1
StarRingChild -English ver.-,from,7
StarRingChild -English ver.-,right,2
StarRingChild -English ver.-,path,1
StarRingChild -English ver.-,weve,5
StarRingChild -English ver.-,might,1
StarRingChild -English ver.-,misplaced,1
StarRingChild -English ver.-,seed,1
StarRingChild -English ver.-,of,7
StarRingChild -English ver.-,smile,1
StarRingChild -English ver.-,but,2
StarRingChild -English ver.-,we,5
StarRingChild -English ver.-,were,3
StarRingChild -English ver.-,not,1
StarRingChild -English ver.-,spontaneous,1
StarRingChild -English ver.-,theres,3
StarRingChild -English ver.-,a,3
StarRingChild -English ver.-,lump,1
StarRingChild -English ver.-,in,7
StarRingChild -English ver.-,my,8
StarRingChild -English ver.-,throat,1
StarRingChild -English ver.-,i,6
StarRingChild -English ver.-,aint,1
StarRingChild -English ver.-,ready,1
StarRingChild -English ver.-,to,18
StarRingChild -English ver.-,recover,1
StarRingChild -English ver.-,it,2
StarRingChild -English ver.-,was,2
StarRingChild -English ver.-,too,2
StarRingChild -English ver.-,young,1
StarRingChild -English ver.-,grasp,1
StarRingChild -English ver.-,thought,1
StarRingChild -English ver.-,must,1
StarRingChild -English ver.-,be,4
StarRingChild -English ver.-,no,3
StarRingChild -English ver.-,business,1
StarRingChild -English ver.-,mine,1
StarRingChild -English ver.-,they,1
StarRingChild -English ver.-,ought,1
StarRingChild -English ver.-,try,1
StarRingChild -English ver.-,rewriting,1
StarRingChild -English ver.-,our,4
StarRingChild -English ver.-,life,2
StarRingChild -English ver.-,like,1
StarRingChild -English ver.-,as,1
StarRingChild -English ver.-,she,1
StarRingChild -English ver.-,has,1
StarRingChild -English ver.-,been,3
StarRingChild -English ver.-,done,1
StarRingChild -English ver.-,struggled,2
StarRingChild -English ver.-,break,2
StarRingChild -English ver.-,loose,2
StarRingChild -English ver.-,this,2
StarRingChild -English ver.-,metempsychosis,2
StarRingChild -English ver.-,got,1
StarRingChild -English ver.-,mature,1
StarRingChild -English ver.-,much,1
StarRingChild -English ver.-,hear,1
StarRingChild -English ver.-,voice,1
StarRingChild -English ver.-,within,1
StarRingChild -English ver.-,star,2
StarRingChild -English ver.-,ring,2
StarRingChild -English ver.-,child,2
StarRingChild -English ver.-,give,4
StarRingChild -English ver.-,me,5
StarRingChild -English ver.-,your,6
StarRingChild -English ver.-,hands,2
StarRingChild -English ver.-,see,2
StarRingChild -English ver.-,what,2
StarRingChild -English ver.-,noble,2
StarRingChild -English ver.-,galaxy,2
StarRingChild -English ver.-,that,2
StarRingChild -English ver.-,fighting,2
StarRingChild -English ver.-,for,3
StarRingChild -English ver.-,im,3
StarRingChild -English ver.-,by,3
StarRingChild -English ver.-,side,3
StarRingChild -English ver.-,ill,3
StarRingChild -English ver.-,you,3
StarRingChild -English ver.-,all,4
StarRingChild -English ver.-,track,2
StarRingChild -English ver.-,who,2
StarRingChild -English ver.-,used,2
StarRingChild -English ver.-,stars,2
StarRingChild -English ver.-,sync,2
StarRingChild -English ver.-,with,3
StarRingChild -English ver.-,heart,3
StarRingChild -English ver.-,beat,2
StarRingChild -English ver.-,story,2
StarRingChild -English ver.-,will,3
StarRingChild -English ver.-,go,2
StarRingChild -English ver.-,on,3
StarRingChild -English ver.-,gonna,1
StarRingChild -English ver.-,lose,1
StarRingChild -English ver.-,reasons,1
StarRingChild -English ver.-,id,1
StarRingChild -English ver.-,sink,1
StarRingChild -English ver.-,deep,1
StarRingChild -English ver.-,complacence,1
StarRingChild -English ver.-,without,1
StarRingChild -English ver.-,hope,1
StarRingChild -English ver.-,cant,1
StarRingChild -English ver.-,reboot,1
StarRingChild -English ver.-,myself,1
StarRingChild -English ver.-,repentance,1
StarRingChild -English ver.-,bodys,1
StarRingChild -English ver.-,hurt,1
StarRingChild -English ver.-,and,4
StarRingChild -English ver.-,shaking,1
StarRingChild -English ver.-,even,1
StarRingChild -English ver.-,now,4
StarRingChild -English ver.-,are,1
StarRingChild -English ver.-,freedom,1
StarRingChild -English ver.-,receive,1
StarRingChild -English ver.-,truth,1
StarRingChild -English ver.-,whenever,1
StarRingChild -English ver.-,catch,1
StarRingChild -English ver.-,footsteps,1
StarRingChild -English ver.-,rhythm,1
StarRingChild -English ver.-,survive,1
StarRingChild -English ver.-,stand,1
StarRingChild -English ver.-,here,1
StarRingChild -English ver.-,at,1
StarRingChild -English ver.-,huge,1
StarRingChild -English ver.-,sacrifice,1
StarRingChild -English ver.-,their,1
StarRingChild -English ver.-,chosen,1
StarRingChild -English ver.-,then,1
StarRingChild -English ver.-,play,1
StarRingChild -English ver.-,out,1
StarRingChild -English ver.-,such,1
StarRingChild -English ver.-,roll,1
StarRingChild -English ver.-,when,1
StarRingChild -English ver.-,sun,1
StarRingChild -English ver.-,hides,1
StarRingChild -English ver.-,cosmic,1
StarRingChild -English ver.-,clouds,1
StarRingChild -English ver.-,under,1
StarRingChild -English ver.-,dark,1
StarRingChild -English ver.-,night,1
StarRingChild -English ver.-,shrouds,1
StarRingChild -English ver.-,silence,1
StarRingChild -English ver.-,wraple,1
StarRingChild -English ver.-,us,1
StarRingChild -English ver.-,youre,1
StarRingChild -English ver.-,share,1
StarRingChild -English ver.-,fate,1
StarRingChild -English ver.-,could,1
StarRingChild -English ver.-,let,1
StarRingChild -English ver.-,free,1
StarRingChild -English ver.-,wake,1
StarRingChild -English ver.-,delusion,1
StarRingChild -English ver.-,soar,1
StarRingChild -English ver.-,beyond,1
StarRingChild -English ver.-,noise,1
StarRingChild -English ver.-,well,1
StarRingChild -English ver.-,live,1
StarRingChild -English ver.-,harmony,1
StarRingChild -English ver.-,strive,1
StarRingChild -English ver.-,against,1
StarRingChild -English ver.-,destiny,1
StarRingChild -English ver.-,charging,2
StarRingChild -English ver.-,up,2
StarRingChild -English ver.-,enough,2
StarRingChild -English ver.-,make,2
StarRingChild -English ver.-,brand,2
StarRingChild -English ver.-,new,3
StarRingChild -English ver.-,flow,2
StarRingChild -English ver.-,standing,2
StarRingChild -English ver.-,back,2
StarRingChild -English ver.-,sorts,2
StarRingChild -English ver.-,agony,2
StarRingChild -English ver.-,meaning,2
StarRingChild -English ver.-,seek,2
StarRingChild -English ver.-,any,2
StarRingChild -English ver.-,reason,2
StarRingChild -English ver.-,everything,2
StarRingChild -English ver.-,starts,2
StarRingChild -English ver.-,off,1
StarRingChild -English ver.-,second,1
StarRingChild -English ver.-,behind,1
StarRingChild -English ver.-,worst,1
StarRingChild -English ver.-,daybreak,1
StarRingChild -English ver.-,reserved,1
StarRingChild -English ver.-,people,1
StarRingChild -English ver.-,whore,1
StarRingChild -English ver.-,confined,1
StarRingChild -English ver.-,shining,1
StarRingChild -English ver.-,so,1
StarRingChild -English ver.-,bright,1
StarRingChild -English ver.-,draw,1
StarRingChild -English ver.-,age,1
Through My Blood (AM),am,2
Through My Blood (AM),i,4
Through My Blood (AM),still,3
Through My Blood (AM),in,3
Through My Blood (AM),the,8
Through My Blood (AM),glum,1
Through My Blood (AM),nightmare,1
Through My Blood (AM),or,3
Through My Blood (AM),mere,1
Through My Blood (AM),stoned,1
Through My Blood (AM),tiny,1
Through My Blood (AM),bit,1
Through My Blood (AM),of,3
Through My Blood (AM),reason,1
Through My Blood (AM),remains,2
Through My Blood (AM),my,9
Through My Blood (AM),right,2
Through My Blood (AM),hand,2
Through My Blood (AM),that,2
Through My Blood (AM),power,2
Through My Blood (AM),ache,2
Through My Blood (AM),will,3
Through My Blood (AM),just,2
Through My Blood (AM),keep,2
Through My Blood (AM),me,3
Through My Blood (AM),alive,2
Through My Blood (AM),cant,2
Through My Blood (AM),touch,2
Through My Blood (AM),nothing,2
Through My Blood (AM),bout,2
Through My Blood (AM),world,2
Through My Blood (AM),but,2
Through My Blood (AM),truth,2
Through My Blood (AM),almost,2
Through My Blood (AM),has,2
Through My Blood (AM),revealed,2
